id,name,price,description,image,active,category_id,label,created_at,updated_at,status,is_delete
7f09ba81-0531-4601-ba0f-8cf6e54c77b5," Hút mỡ bụng ",130000000,,https://ucarecdn.com/824b8944-29ec-487a-ac56-adb47fd7751b/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-11-07 16:55:06.56948+07,2023-11-07 16:55:06.56948+07,active,false
7a75dd9a-f00b-4b93-88ad-a2694da2b808,Hút mỡ bắp tay,20000000,,https://ucarecdn.com/5b850434-9b17-4b78-9049-d69e2eecc3db/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-11-07 16:55:28.962526+07,2023-11-07 16:55:28.962526+07,active,false
4d96f1cb-89ab-4961-b462-1d0321d05f67,Hút mỡ nọng cằm,45000000,,https://ucarecdn.com/50000a48-bd05-4ab1-92bd-6c70f8cce4aa/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-11-07 16:55:50.774035+07,2023-11-07 16:55:50.774035+07,active,false
f8b30a41-d74e-4546-b91a-ad5c7157dc2b,Hút mỡ mông,40000000,,https://ucarecdn.com/ebb67578-d068-4a5e-a43f-b1998d0268ce/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-11-07 16:56:07.508667+07,2023-11-07 16:56:07.508667+07,active,false
554ba4b7-e47d-417b-acd7-fd8d152a36a6,Tế bào gốc xóa nhăn,200000,,https://ucarecdn.com/67cedf1c-5dd8-416d-a216-74d3ffb5a508/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-10-11 14:12:52.530834+07,2023-10-11 14:12:52.530834+07,active,false
ae85f996-a10e-4d79-a610-e509e471e779,Tế bào gốc thực vật phục hồi,200000,,https://ucarecdn.com/bfca7ccd-e270-4f66-8852-d69847503d96/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-10-30 10:43:11.793217+07,2023-10-30 10:43:11.793217+07,active,false
7601cc2b-6d19-46a0-a521-1b0f34fdeb3c,Combo bắn mụn thịt trọn gói,3000000,LASER MỤN THỊT,https://ucarecdn.com/a78b1616-ac2d-4f93-a1eb-b7051fea9bb2/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-25 16:40:24.903416+07,2023-08-25 16:40:24.903416+07,active,false
9e9b7ba5-4ccd-4b27-a6ec-436f35572053,Bắn lazer đốm nâu / mụn thịt / nốt ruồi,200000,"Mụn thịt là loại mụn rất khó trị do rối loạn nội tiết tố, rối loạn tuyến mồ hôi,... mụn thịt có thể lây lan nếu bạn không điều trị dứt điểm. Đừng lo lắng hãy đến với Thẩm mỹ viện Quốc tế Aura:
Trị dứt điểm các loại mụn thịt mà không lo để lại thâm sẹo
Cam kết bằng văn bản 
",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/a9ea7e49344fhg2735f6.jpg,false,88d53b62-16e5-49d6-a194-758ec900199f,service,2022-11-23 14:01:50.75+07,2022-11-23 14:01:50.75+07,active,true
4c938463-dd39-4753-9568-e2cf319b226f,Điện di bọng mắt,550000,,https://ucarecdn.com/2131b402-d470-402d-8a5e-fce8bc080865/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-11-11 08:51:54.272884+07,2023-11-11 08:51:54.272884+07,active,false
2c80611e-f4a3-427d-bd89-f190df46d1dc,Xóa bọng mắt,111000,,https://ucarecdn.com/115d15d0-dcd0-4764-a0cf-40802a0ee07f/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-11-13 08:42:13.598135+07,2023-11-13 08:42:13.598135+07,active,false
a6c40e08-03f2-4411-b698-bfff55870bf9,Combo trẻ hóa toàn diện cơ bản (10S PDO + 1b Hifu fullface),10999000,,https://ucarecdn.com/a79b4f18-15f5-4497-b161-d27df359a1fc/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-11-13 08:53:00.299183+07,2023-11-13 08:53:00.299183+07,active,false
32e3ab17-7f9d-4cfa-bf6c-f9b05bf17893,Cấy HA Collagen cằm,4000000,Cấy HA Collagen cằm,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,ab201647-abc7-4363-b580-f822fb49e749,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
5b552007-0e6f-4dbd-8d40-9dac8eb96fbf,Cấy HA Collagen Mỹ,4000000,"Tiêm Filler là hình thức làm đầy các khuyết điểm, khiến cho các khuyết điểm của chị em phụ nữ thêm hoàn thiện hơn. Thị trường hiện nay đang tràn lan các loại filler kém chất lượng, để an toàn bạn cần lựa chọn đúng cơ sở làm đẹp uy tín",https://ucarecdn.com/cb3c852b-d6a2-4799-850a-7fc8c6ff2ffd/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,ab201647-abc7-4363-b580-f822fb49e749,service,2022-12-05 16:50:10.935+07,2022-12-05 16:50:10.935+07,active,false
2ed89718-4887-43b3-acec-3096ef92302f,Cấy HA Collagen môi,4000000,Cấy HA Collagen môi,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,ab201647-abc7-4363-b580-f822fb49e749,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
b33580b2-830e-407f-b29b-cc150337f7d3,Cấy HA Collagen trán,4000000,Cấy HA Collagen trán,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,ab201647-abc7-4363-b580-f822fb49e749,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
858ff62f-9d56-4307-bb04-a0c22b9a7d77,HA Collagen Hàn Quốc,2900000,"Tiêm Filler là hình thức làm đầy các khuyết điểm, khiến cho các khuyết điểm của chị em phụ nữ thêm hoàn thiện hơn. Thị trường hiện nay đang tràn lan các loại filler kém chất lượng, để an toàn bạn cần lựa chọn đúng cơ sở làm đẹp uy tín
",https://ucarecdn.com/84fd98e5-0951-449e-9fcc-6227cca4f14b/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,ab201647-abc7-4363-b580-f822fb49e749,service,2022-12-05 16:51:14.935+07,2022-12-05 16:51:14.935+07,active,false
0d175b6b-ca4e-41cd-a34d-76ac19a4ee7e,Cấy tan HA Collagen,4000000,Cấy tan HA Collagen,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,ab201647-abc7-4363-b580-f822fb49e749,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
4c798519-1b92-4883-a84d-8d2bd0198b59,"Cấy HA Collagen làm đầy trũng mắt ",3000000,Cấy HA Collagen làm đầy trũng mắt (1cc),https://ucarecdn.com/c6a701d3-6efb-4026-8515-3761f443aca4/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,6a0741c1-088e-4bf8-bc35-f5971fe37c29,service,2023-09-14 16:40:15.884237+07,2023-09-14 16:40:15.884237+07,active,false
9c0a0e27-9aab-45b7-b170-547abd03b6fd,Bioyoung tinh chất thon gọn,5000000,Bioyoung tinh chất thon gọn,https://ucarecdn.com/916fa6b0-038c-4579-955b-8b1e00c0e3ff/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,2ce60aa6-6134-4049-b86a-e04b7655a5a8,service,2023-04-27 14:45:10.418+07,2023-04-27 14:45:10.418+07,active,false
becce2b2-eb75-40fc-b57c-8349a03a63ef,Cấy tan mỡ,3000000,Cấy tan mỡ,https://ucarecdn.com/6359d023-5adf-43ca-a449-f128099dee0f/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-05-07 11:20:11.025+07,2023-05-07 11:20:11.025+07,active,false
ab8db7d0-5217-4cd6-9a8a-cd1de8cf962a,CẤY TAI TÀI LỘC,2000000,,https://ucarecdn.com/498b2d79-44ea-4123-ad9c-30b05ddf77be/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-26 10:00:53.711622+07,2023-08-26 10:00:53.711622+07,active,false
b7f85ecc-ab6c-4084-b87f-3990b8c99267,Cấy sẹo,3000000,,https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/g6dd46881212d76b2ff5.JPG,true,019e5b63-34a4-4cb4-a2b0-712728f1312f,service,2022-11-23 13:56:03.08+07,2022-11-23 13:56:03.08+07,active,false
b1315613-b1f9-4d10-bc92-77995fc84aff,Căng da toàn phần,1000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure514_CangChi_3.jpg,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-12-23 15:24:43.686+07,2023-12-23 15:24:43.686+07,active,false
2d263ef6-365d-4fea-b8f6-b7bef2511fce,NC Collagen Fishbone Vlift (PCL),999000,,https://ucarecdn.com/2ccb0763-23b3-488e-92fb-e94dcde03e1a/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-11-13 08:49:21.907371+07,2023-11-13 08:49:21.907371+07,active,false
bc14741d-b9e0-4360-8464-510e5accc0ed,Căng da mini,500000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure940_CangChi_2.jpg,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-12-23 15:25:08.06+07,2023-12-23 15:25:08.06+07,active,false
b54298e7-6dff-4ced-8143-df2e6438e153,Nước súc miệng KIN,130000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure316_Mun_1.jpg,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-12-27 08:54:50.961+07,2023-12-27 08:54:50.961+07,active,false
0f3a2860-bd26-4bd6-8942-5ba5b0d8d290,Cấy tảo Spirulina,2000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure64_Duong_2.jpg,true,edd4cc01-9de4-416d-ba9c-7ea2e08037d6,service,2024-01-02 09:06:11.875+07,2024-01-02 09:06:11.875+07,active,false
f77df819-9ec4-427f-805b-8541581f8b4f,Combo Căng bóng,224000,Combo Căng bóng 2 DV: DNA Cá hồi + Cấy tảo Spirulina,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure59_duong_1.jpg,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2024-01-02 09:08:34.88+07,2024-01-02 09:08:34.88+07,active,false
dbe95f8f-ed80-456e-81a0-16a5f381531f,"Combo Trẻ hóa ",224000,Combo Trẻ hóa 2 DV: RF Xóa nhăn full face + RF Xóa nhăn cổ,,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2024-01-02 09:11:07.431+07,2024-01-02 09:11:07.431+07,active,false
17917fde-3f90-40b1-abdd-8f73d32fb74b,CM KOREAN LASIK - Gói Fulldeep,6000000,CM KOREAN LASIK - Gói Fulldeep (6tr),https://ucarecdn.com/eb14e9c0-99e7-4b92-80e1-281b5fe2c351/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-04-26 14:39:01.75+07,2023-04-26 14:39:01.75+07,active,false
fdc01125-7195-41c3-8112-69580cd129bd,CM nội bì,8000000,"CM nội bì ",https://ucarecdn.com/019647ff-6f9a-4746-80f5-3465341fab51/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-07-19 11:16:16.170579+07,2023-07-19 11:16:16.170579+07,active,false
e8bb317b-e4d8-4181-95a3-f987a511d183,CM MINI DEEP,4200000,"CM MINIDEEP  
Chỉ 1 cắt có ngay đôi mắt 2 mí to tròn, rõ nét tự nhiên, tin được không?
CÔNG NGHỆ CM KOREA LASIK tại Aura 
Mắt đẹp tự nhiên chỉ sau 7 ngày
Đường mí rõ nét, mí đều, không quá sâu
Không cần nghỉ dưỡng, có thể đi làm ngay
Được thực hiện bởi bác sĩ chuyên môn cao
Cam kết bảo hành nếp mí 
Bảo hành sức khỏe trọn đời bằng văn bản",https://ucarecdn.com/712696c0-8149-487c-b2c3-5f54290a7570/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2022-11-23 11:53:36.265+07,2022-11-23 11:53:36.265+07,active,false
5579b81c-e7b2-4816-8b43-c9da21f8e6ae,Coupon Tài Lộc 2024,2024000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure984_cang%20bong_1.jpg,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2024-01-02 08:50:15.661+07,2024-01-02 08:50:15.661+07,active,false
d1db45f4-edb3-4e9b-9288-2b138781a673,NC chân mày,5640000,"NÂNG CUNG chân mày - Kéo lại TUỔI XUÂN
Loại bỏ da thừa, da chùng. phục hồi nhanh, đường khâu siêu mảnh, không lộ dấu thẩm mỹ.
Khách hàng U40 mà như trở lại thành 20 chỉ sau 1 lần nâng cung mày
Tình trạng ban đầu: Da thừa nhiều che mí mắt.
Chỉ 30 phút thực hiện - Dịch vụ Nâng cung mày sẽ giúp bạn 'ăn gian' tuổi nhờ:
Xóa sạch da thừa chảy xệ vùng mí mắt trên
Lấy lại mắt 2 mí trẻ trung
",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/AUR06534-min.jpg,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2022-11-23 11:37:42.202+07,2022-11-23 11:37:42.202+07,active,false
a306f710-e2dd-4b16-ad28-0bf1d287e7b9,NM Hàn Quốc,13000000,"NM HÀN QUỐC - DÁNG MŨI CAO THANH TÚ ĐẸP TỰ NHIÊN
Khắc phục hoàn toàn khuyết điểm của mũi.
Thực hiện nhanh chóng, không mất nhiều thời gian nghỉ dưỡng.
Chi phí tốt nhất trong các phương pháp nâng mũi phẫu thuật.",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/aur08395-min-1_2022-11-22-08-37-31-605.JPG,true,cdd52602-c46f-4643-8aa3-0f677046a4c9,service,2022-11-23 11:51:30.049+07,2022-11-23 11:51:30.049+07,active,false
93c171c3-5481-4274-bfbb-971bc565176e,NM Mỹ,19000000,"Khắc phục mọi dáng mũi hỏng, thấp, gãy Thẩm mỹ viện Quốc tế Aura sẽ giúp bạn lấy lại dáng mũi mong muốn ngày nào với phương pháp nâng mũi sụn Mỹ
Giúp tạo dáng mũi tự nhiên, chuẩn tỷ lệ vàng
Cải thiện tình trạng mũi thấp, mũi thô, mũi gãy…
Hạn chế được các biến chứng sau nâng như bị đỏ hay lộ sóng…
Hiệu quả duy trì được dài lâu do sử dụng sụn tự thân
Không tốn quá nhiều chi phí, không mất thời gian nghỉ dưỡng",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/AUR08321-min.JPG,true,cdd52602-c46f-4643-8aa3-0f677046a4c9,service,2022-11-23 11:49:46.848+07,2022-11-23 11:49:46.848+07,active,false
43139850-8eff-48ff-8d32-5459b3d48c3c,NM sụn,13000000,NÂNG MŨI SỤN,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,cdd52602-c46f-4643-8aa3-0f677046a4c9,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
c0f5c027-4a79-4286-9f67-088c1014197c,NM cấu trúc bọc sụn tai,26000000,"NM cấu trúc sụn tai là phương pháp giúp tái cấu trúc lại toàn bộ hình dáng mũi với sự kết hợp giữa chất liệu sụn nhân tạo và sụn tai, bằng kỹ thuật chuyên môn bác sĩ sẽ thực hiện lấy đi 1 phần nhỏ của sụn tai để hỗ trợ trong chất liệu nâng mũi, bằng cách rạch một đường rất nhỏ để bóc tách sụn tai ở vị trí hốc tai, sau đó đóng vết thương bằng chỉ khâu thẩm mỹ chuyên dụng mà hoàn toàn không để lại vết tích dao kéo.
Sụn tai có vai trò quan trọng trong việc giúp bao bọc bảo vệ đầu mũi, giúp đầu mũi trở nên thon gọn và hạn chế được tối đa những biến chứng như trong phương pháp nâng mũi cũ: lộ sóng, bóng đỏ, thủng da đầu mũi...",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/aur08273-min_2022-11-22-13-49-36-972.JPG,true,cdd52602-c46f-4643-8aa3-0f677046a4c9,service,2022-11-23 11:47:46.523+07,2022-11-23 11:47:46.523+07,active,false
927db598-c488-4a74-b17a-1c539f1c949f,Coupon Vạn Sự Như Ý,4490000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure387_cang%20bong_2.jpg,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2024-01-02 08:52:08.304+07,2024-01-02 08:52:08.304+07,active,false
d3821724-b5d9-4b6a-99d4-e4ca70575e49,NC nguyên bào Fibrocell,990000,,https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/86e8cghgf5f8ccgg26c7.JPG,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2022-11-23 13:58:39.697+07,2022-11-23 13:58:39.697+07,active,false
bdad1620-3002-46eb-aa82-427b30c5be1e,Combo NC toàn mặt,30000000,"Combo NC toàn mặt ",https://ucarecdn.com/1d8c3981-8b94-425d-a19d-391c2279749e/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-04-26 16:40:57.107+07,2023-04-26 16:40:57.107+07,active,false
7153c380-6d68-4f3e-a56d-81fd84787dae,NM COLLAGEN,1000000,NM COLLAGEN,https://ucarecdn.com/ef7dba6c-270b-4dc0-9b73-06993c917d82/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,cdd52602-c46f-4643-8aa3-0f677046a4c9,service,2023-08-26 09:35:27.229301+07,2023-08-26 09:35:27.229301+07,active,false
5e38799a-bc4a-474e-bec2-f40d68f5e105,Coupon Khai Xuân,2449000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure477_mun_2.jpg,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2024-02-02 16:34:01.171+07,2024-02-02 16:34:01.171+07,active,false
75527d32-27a4-4c98-8b11-6feec8a2310e,NC COLLAGEN VÙNG NỌNG CẰM,6000000,NC COLLAGEN VÙNG NỌNG CẰM,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
07615a9c-d4c5-4295-901c-d94ed9f42464,NC Collagen Fishbone Vlift (PDO),799000,,https://ucarecdn.com/58cf7dda-567a-4b18-9864-b6ba47bd69e4/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-11-13 08:48:56.532901+07,2023-11-13 08:48:56.532901+07,active,false
a3c62645-211a-4f3d-8f84-898b7747811d,NC COLLAGEN FIBRO CELL,3000000,"Bạn đang muốn cứu vãn làn da lão hóa nhưng lại sợ đụng chạm dao kéo, sợ phẫu thuật? Vậy thì NC Fibro là công nghệ sinh ra để dành cho bạn. Chỉ với 1 lần thực hiện duy nhất, không phẫu thuật bạn sẽ trẻ ra được chục tuổi dễ dàng.",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/AUR06529-min.jpg,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2022-11-09 11:00:52.323+07,2022-11-09 11:00:52.323+07,active,false
5130f3da-300e-46da-814d-260e70b4f98a,Coupon Đón Lộc Nhâm Thìn,4790000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure201_mun_2.jpg,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2024-02-02 16:36:38.311+07,2024-02-02 16:36:38.311+07,active,false
7d486f92-bf45-4c8b-aded-77f5e40c71be,NC collagen tiêu mỡ,350000,NC collagen tiêu mỡ,https://ucarecdn.com/95a87281-124e-4dc2-b04c-239d345a50d0/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-05-19 09:53:25.964+07,2023-05-19 09:53:25.964+07,active,false
297293ff-fda8-49d7-b76a-fad22258e62c,MS chỉnh sửa phụ phí,5000000,MS chỉnh sửa phụ phí,https://ucarecdn.com/52de64ff-c196-4b6b-a200-cb6ce1e5e6dc/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,cdd52602-c46f-4643-8aa3-0f677046a4c9,service,2023-07-14 23:07:17.915+07,2023-07-14 23:07:17.915+07,active,false
a39ac210-25c1-404b-a3c9-05975586126d,Coupon Quốc tế Phụ nữ,830000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure380_cang%20bong_1.jpg,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2024-03-04 16:24:20.354+07,2024-03-04 16:24:20.354+07,active,false
f4542aec-ee3e-410a-8538-bf6af1363365,Se khít TSM - cô bé,9000000,Se khít TSM - cô bé,https://ucarecdn.com/4010be53-da33-48d5-8abe-587c1aa741a6/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,4590b009-fcb9-46f6-bff6-159c43aa2cd7,service,2023-05-03 15:37:46.462+07,2023-05-03 15:37:46.462+07,active,false
aece2744-71ef-459f-85a0-f0937f164240,Dặm NC Collagen bảo hành,1500000,Dặm NC Collagen bảo hành,https://ucarecdn.com/de8012a0-425d-4160-9f2c-8097d480ab68/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-18 13:59:05.360261+07,2023-08-18 13:59:05.360261+07,active,false
6d39e46c-bd38-45f4-9a2e-0ca4f09cd5d9,Combo BM mi trên + dưới,15000000,Combo BM mi trên + dưới,https://ucarecdn.com/29be6ab0-95f8-4caf-a990-420007207e94/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-04-26 14:42:03.329+07,2023-04-26 14:42:03.329+07,active,false
9c98691b-ef21-4b28-b028-93023b1108e9,BM má,8000000,,https://ucarecdn.com/da6ea522-4598-48da-b107-d29d4b8e84ae/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-10-20 14:43:47.796357+07,2023-10-20 14:43:47.796357+07,active,false
ac1a6b50-a031-4359-b12c-9a2e43333dcc,COMBO CM & BM MI TRÊN + DƯỚI,1000000,,https://ucarecdn.com/66f046ec-0c0c-45b8-b822-000b88ddf77a/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-08-26 09:15:01.574879+07,2023-08-26 09:15:01.574879+07,active,false
6b062b87-1d6e-4ee4-88ab-cc228afd1a0a,Dưỡng kích màu môi,450000,Dưỡng kích màu môi,https://ucarecdn.com/7757cb07-dcf7-4c32-aea7-d027b6c5daed/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-05-03 15:33:56.265+07,2023-05-03 15:33:56.265+07,active,false
fcbe122f-3287-4ae9-8e03-9397a925458c,Coupon Đẹp khỏe - Đẹp bền vững,8300000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure352_cang%20bong_2.jpg,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2024-03-04 16:26:41.927+07,2024-03-04 16:26:41.927+07,active,false
c5b4132e-d57e-47bb-83c1-f1061c227852,Miếng dán sẹo,500000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure622_Duong_2.jpg,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2024-01-09 16:19:45.968+07,2024-01-09 16:19:45.968+07,active,false
